date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
2021-08-04,2021,0,,MIL,PIT,1525.02945746284,1443.01202864104,0.6480058979132741,0.3519941020867259,,,1527.81744695961,1429.82121584035,,,,,,,0.6700856805270536,0.32991431947294636,,,,
2021-08-04,2021,0,,TBD,SEA,1558.60850430029,1489.9193774632,0.6303133925468533,0.36968660745314674,,,1552.69081593329,1480.09436360549,,,,,,,0.6286100208269296,0.3713899791730704,,,,
2021-08-04,2021,0,,CIN,MIN,1511.6441661973,1486.04417211264,0.5708991294892876,0.42910087051071244,,,1508.52245317722,1499.78453708918,,,,,,,0.5445115555100174,0.4554884444899826,,,,
2021-08-03,2021,0,,LAD,HOU,1585.62456214104,1564.46189447088,0.5646306903297414,0.43536930967025855,,,1596.78743851715,1567.30528068652,,,,,,,0.5779888879324898,0.4220111120675102,,,,
2021-08-03,2021,0,,OAK,SDP,1532.10938380984,1531.9235737869,0.5347500650870526,0.4652499349129474,,,1520.68900040822,1554.81495113293,,,,,,,0.48287748219560184,0.5171225178043981,,,,
2021-08-03,2021,0,,ARI,SFG,1437.79332439584,1551.08968908542,0.37424899569692754,0.6257510043030725,,,1443.00820321297,1530.3325798265,,,,,,,0.42015671422243245,0.5798432857775675,,,,
2021-08-03,2021,0,,COL,CHC,1472.47846883364,1496.08779850449,0.5005622195606598,0.4994377804393402,,,1452.86417950597,1495.77214867896,,,,,,,0.4669758672306233,0.5330241327693768,,,,
2021-08-03,2021,0,,STL,ATL,1491.70983818568,1522.34830301287,0.49044764358160725,0.5095523564183928,,,1491.55684381197,1524.31540285934,,,,,,,0.48478050224164654,0.5152194977583535,,,,
2021-08-03,2021,0,,MIL,PIT,1525.02945746284,1443.01202864104,0.6480058979132741,0.3519941020867259,,,1527.81744695961,1429.82121584035,,,,,,,0.6700856805270536,0.32991431947294636,,,,
2021-08-03,2021,0,,CHW,KCR,1540.80708094343,1443.48460233129,0.6678303466519315,0.33216965334806847,,,1542.2064297773,1448.19409228066,,,,,,,0.6621056039188385,0.33789439608116145,,,,
2021-08-03,2021,0,,TEX,ANA,1463.35528624985,1496.38308073174,0.48701088254375036,0.5129891174562496,,,1456.96335858938,1503.2678012195,,,,,,,0.4731535368197821,0.5268464631802179,,,,
2021-08-03,2021,0,,TBD,SEA,1558.60850430029,1489.9193774632,0.6303133925468533,0.36968660745314674,,,1552.69081593329,1480.09436360549,,,,,,,0.6286100208269296,0.3713899791730704,,,,
2021-08-03,2021,0,,FLA,NYM,1495.24221219016,1513.26107312772,0.508606700817949,0.491393299182051,,,1478.5799757956,1534.82970129098,,,,,,,0.4586315493955475,0.5413684506044525,,,,
2021-08-03,2021,0,,DET,BOS,1458.67422545276,1529.7145640484,0.43271415415439457,0.5672858458456054,,,1455.42371268369,1526.49949518576,,,,,,,0.4340045937897283,0.5659954062102717,,,,
2021-08-03,2021,0,,CIN,MIN,1511.6441661973,1486.04417211264,0.5708991294892876,0.42910087051071244,,,1508.52245317722,1499.78453708918,,,,,,,0.5438157906298028,0.4561842093701972,,,,
2021-08-03,2021,0,,TOR,CLE,1527.16862769677,1495.73673591496,0.5791028568571503,0.42089714314284965,,,1529.90954609298,1501.97180404121,,,,,,,0.5846200506375075,0.41537994936249245,,,,
2021-08-03,2021,0,,WSN,PHI,1512.52296129859,1509.7331767681,0.5384773732761015,0.46152262672389854,,,1514.47759330545,1509.80780532886,,,,,,,0.5404672259724804,0.4595327740275196,,,,
2021-08-03,2021,0,,NYY,BAL,1524.38477651888,1439.63595993655,0.651583853916182,0.348416146083818,,,1546.23222392272,1425.45959924027,,,,,,,0.6916082919140859,0.3083917080859141,,,,
2021-08-02,2021,0,,ARI,SFG,1437.79332439584,1551.08968908542,0.37424899569692754,0.6257510043030725,,,1443.00820321297,1530.3325798265,,,,,,,0.42393306399080305,0.576066936009197,,,,
2021-08-02,2021,0,,MIL,PIT,1525.02945746284,1443.01202864104,0.6480058979132741,0.3519941020867259,,,1527.81744695961,1429.82121584035,,,,,,,0.6696521304435369,0.3303478695564631,,,,
2021-08-02,2021,0,,TEX,ANA,1463.35528624985,1496.38308073174,0.48701088254375036,0.5129891174562496,,,1456.96335858938,1503.2678012195,,,,,,,0.47788818153597235,0.5221118184640277,,,,
2021-08-02,2021,0,,TBD,SEA,1558.60850430029,1489.9193774632,0.6303133925468533,0.36968660745314674,,,1552.69081593329,1480.09436360549,,,,,,,0.6326644476814148,0.36733555231858517,,,,
2021-08-02,2021,0,,FLA,NYM,1495.24221219016,1513.26107312772,0.508606700817949,0.491393299182051,,,1478.5799757956,1534.82970129098,,,,,,,0.46320170119699466,0.5367982988030053,,,,
2021-08-02,2021,0,,WSN,PHI,1512.52296129859,1509.7331767681,0.5384773732761015,0.46152262672389854,,,1514.47759330545,1509.80780532886,,,,,,,0.543027406740202,0.456972593259798,,,,
2021-08-02,2021,0,,NYY,BAL,1524.38477651888,1439.63595993655,0.651583853916182,0.348416146083818,,,1546.23222392272,1425.45959924027,,,,,,,0.6906680599971994,0.3093319400028006,,,,
2021-08-02,2021,0,,TOR,CLE,1527.16862769677,1495.73673591496,0.5791028568571503,0.42089714314284965,,,1529.90954609298,1501.97180404121,,,,,,,0.5879047308795012,0.41209526912049876,,,,
2021-08-01,2021,0,,TBD,BOS,1558.60850430029,1529.7145640484,0.5755378106668241,0.4244621893331759,,,1552.69081593329,1526.49949518576,,,,,,,0.5667221758492714,0.4332778241507286,,,,
2021-08-01,2021,0,,SDP,COL,1531.9235737869,1472.47846883364,0.6178301969093978,0.3821698030906022,,,1554.81495113293,1452.86417950597,,,,,,,0.6808731042167285,0.31912689578327147,,,,
2021-08-01,2021,0,,ARI,LAD,1437.79332439584,1585.62456214104,0.3289738363962509,0.6710261636037491,,,1443.00820321297,1596.78743851715,,,,,,,0.3292263108456769,0.6707736891543231,,,,
2021-08-01,2021,0,,ANA,OAK,1496.38308073174,1532.10938380984,0.48313089822059024,0.5168691017794098,,,1503.2678012195,1520.68900040822,,,,,,,0.503365236376924,0.496634763623076,,,,
2021-08-01,2021,0,,SFG,HOU,1551.08968908542,1564.46189447088,0.515289857285891,0.48471014271410895,,,1530.3325798265,1567.30528068652,,,,,,,0.48128922855885525,0.5187107714411447,,,,
2021-08-01,2021,0,,TEX,SEA,1463.35528624985,1489.9193774632,0.4963100431129677,0.5036899568870323,,,1456.96335858938,1480.09436360549,,,,,,,0.4987036125341254,0.5012963874658747,,,,
2021-08-01,2021,0,,STL,MIN,1491.70983818568,1486.04417211264,0.5425888769485984,0.45741112305140164,,,1491.55684381197,1499.78453708918,,,,,,,0.5110889552718593,0.48891104472814073,,,,
2021-08-01,2021,0,,CHW,CLE,1540.80708094343,1495.73673591496,0.5981111064159819,0.40188889358401814,,,1542.2064297773,1501.97180404121,,,,,,,0.5988616603929584,0.4011383396070416,,,,
2021-08-01,2021,0,,ATL,MIL,1522.34830301287,1525.02945746284,0.5306418378989832,0.4693581621010168,,,1524.31540285934,1527.81744695961,,,,,,,0.5234822540318702,0.4765177459681298,,,,
2021-08-01,2021,0,,NYM,CIN,1513.26107312772,1511.6441661973,0.536799032933905,0.46320096706609504,,,1534.82970129098,1508.52245317722,,,,,,,0.569169672202767,0.43083032779723296,,,,
2021-08-01,2021,0,,FLA,NYY,1495.24221219016,1524.38477651888,0.49259979543758337,0.5074002045624166,,,1478.5799757956,1546.23222392272,,,,,,,0.44584616101345503,0.554153838986545,,,,
2021-08-01,2021,0,,DET,BAL,1458.67422545276,1439.63595993655,0.5616221717692923,0.4383778282307077,,,1455.42371268369,1425.45959924027,,,,,,,0.5738454786554757,0.42615452134452425,,,,
2021-08-01,2021,0,,TOR,KCR,1527.16862769677,1443.48460233129,0.6501910464580453,0.34980895354195474,,,1529.90954609298,1448.19409228066,,,,,,,0.6457007011713359,0.35429929882866407,,,,
2021-08-01,2021,0,,WSN,CHC,1512.52296129859,1496.08779850449,0.5579295663507372,0.4420704336492628,,,1514.47759330545,1495.77214867896,,,,,,,0.5574691200958849,0.4425308799041151,,,,
2021-08-01,2021,0,,PIT,PHI,1443.01202864104,1509.7331767681,0.4388273154171248,0.5611726845828753,,,1429.82121584035,1509.80780532886,,,,,,,0.42246446031314294,0.5775355396868571,,,,
2021-07-31,2021,0,,SDP,COL,1531.9235737869,1472.47846883364,0.6178301969093978,0.3821698030906022,,,1554.81495113293,1452.86417950597,,,,,,,0.6808731042167285,0.31912689578327147,,,,
2021-07-31,2021,0,,ARI,LAD,1437.79332439584,1585.62456214104,0.3289738363962509,0.6710261636037491,,,1443.00820321297,1596.78743851715,,,,,,,0.3292263108456769,0.6707736891543231,,,,
2021-07-31,2021,0,,ATL,MIL,1522.34830301287,1525.02945746284,0.5306418378989832,0.4693581621010168,,,1524.31540285934,1527.81744695961,,,,,,,0.5234822540318702,0.4765177459681298,,,,
2021-07-31,2021,0,,STL,MIN,1491.70983818568,1486.04417211264,0.5425888769485984,0.45741112305140164,,,1491.55684381197,1499.78453708918,,,,,,,0.5110889552718593,0.48891104472814073,,,,
2021-07-31,2021,0,,NYM,CIN,1513.26107312772,1511.6441661973,0.536799032933905,0.46320096706609504,,,1534.82970129098,1508.52245317722,,,,,,,0.569169672202767,0.43083032779723296,,,,
2021-07-31,2021,0,,CHW,CLE,1540.80708094343,1495.73673591496,0.5981111064159819,0.40188889358401814,,,1542.2064297773,1501.97180404121,,,,,,,0.5988616603929584,0.4011383396070416,,,,
2021-07-31,2021,0,,WSN,CHC,1512.52296129859,1496.08779850449,0.5579295663507372,0.4420704336492628,,,1514.47759330545,1495.77214867896,,,,,,,0.5574691200958849,0.4425308799041151,,,,
2021-07-31,2021,0,,TEX,SEA,1463.35528624985,1489.9193774632,0.4963100431129677,0.5036899568870323,,,1456.96335858938,1480.09436360549,,,,,,,0.4987036125341254,0.5012963874658747,,,,
2021-07-31,2021,0,,PIT,PHI,1443.01202864104,1509.7331767681,0.4388273154171248,0.5611726845828753,,,1429.82121584035,1509.80780532886,,,,,,,0.42246446031314294,0.5775355396868571,,,,
2021-07-31,2021,0,,TBD,BOS,1558.60850430029,1529.7145640484,0.5755378106668241,0.4244621893331759,,,1552.69081593329,1526.49949518576,,,,,,,0.5667221758492714,0.4332778241507286,,,,
2021-07-31,2021,0,,FLA,NYY,1495.24221219016,1524.38477651888,0.49259979543758337,0.5074002045624166,,,1478.5799757956,1546.23222392272,,,,,,,0.44584616101345503,0.554153838986545,,,,
2021-07-31,2021,0,,DET,BAL,1458.67422545276,1439.63595993655,0.5616221717692923,0.4383778282307077,,,1455.42371268369,1425.45959924027,,,,,,,0.5738454786554757,0.42615452134452425,,,,
2021-07-31,2021,0,,SFG,HOU,1551.08968908542,1564.46189447088,0.515289857285891,0.48471014271410895,,,1530.3325798265,1567.30528068652,,,,,,,0.48128922855885525,0.5187107714411447,,,,
2021-07-31,2021,0,,ANA,OAK,1496.38308073174,1532.10938380984,0.48313089822059024,0.5168691017794098,,,1503.2678012195,1520.68900040822,,,,,,,0.503365236376924,0.496634763623076,,,,
2021-07-31,2021,0,,TOR,KCR,1527.16862769677,1443.48460233129,0.6501910464580453,0.34980895354195474,,,1529.90954609298,1448.19409228066,,,,,,,0.6457007011713359,0.35429929882866407,,,,
2021-07-30,2021,0,,SDP,COL,1531.9235737869,1472.47846883364,0.6178301969093978,0.3821698030906022,,,1554.81495113293,1452.86417950597,,,,,,,0.6808731042167285,0.31912689578327147,,,,
2021-07-30,2021,0,,SFG,HOU,1551.08968908542,1564.46189447088,0.515289857285891,0.48471014271410895,,,1530.3325798265,1567.30528068652,,,,,,,0.48189574037781197,0.5181042596221881,,,,
2021-07-30,2021,0,,ARI,LAD,1437.79332439584,1585.62456214104,0.3289738363962509,0.6710261636037491,,,1443.00820321297,1596.78743851715,,,,,,,0.3318121548193917,0.6681878451806083,,,,
2021-07-30,2021,0,,ANA,OAK,1496.38308073174,1532.10938380984,0.48313089822059024,0.5168691017794098,,,1503.2678012195,1520.68900040822,,,,,,,0.503365236376924,0.496634763623076,,,,
2021-07-30,2021,0,,STL,MIN,1491.70983818568,1486.04417211264,0.5425888769485984,0.45741112305140164,,,1491.55684381197,1499.78453708918,,,,,,,0.511028291987616,0.488971708012384,,,,
2021-07-30,2021,0,,CHW,CLE,1540.80708094343,1495.73673591496,0.5981111064159819,0.40188889358401814,,,1542.2064297773,1501.97180404121,,,,,,,0.5953922916246638,0.4046077083753362,,,,
2021-07-30,2021,0,,TEX,SEA,1463.35528624985,1489.9193774632,0.4963100431129677,0.5036899568870323,,,1456.96335858938,1480.09436360549,,,,,,,0.5039975116061308,0.4960024883938692,,,,
2021-07-30,2021,0,,ATL,MIL,1522.34830301287,1525.02945746284,0.5306418378989832,0.4693581621010168,,,1524.31540285934,1527.81744695961,,,,,,,0.5230112647319611,0.47698873526803887,,,,
2021-07-30,2021,0,,TBD,BOS,1558.60850430029,1529.7145640484,0.5755378106668241,0.4244621893331759,,,1552.69081593329,1526.49949518576,,,,,,,0.5713686526691298,0.42863134733087016,,,,
2021-07-30,2021,0,,NYM,CIN,1513.26107312772,1511.6441661973,0.536799032933905,0.46320096706609504,,,1534.82970129098,1508.52245317722,,,,,,,0.5730908924269941,0.42690910757300593,,,,
2021-07-30,2021,0,,FLA,NYY,1495.24221219016,1524.38477651888,0.49259979543758337,0.5074002045624166,,,1478.5799757956,1546.23222392272,,,,,,,0.4473687275204873,0.5526312724795127,,,,
2021-07-30,2021,0,,DET,BAL,1458.67422545276,1439.63595993655,0.5616221717692923,0.4383778282307077,,,1455.42371268369,1425.45959924027,,,,,,,0.5738454786554757,0.42615452134452425,,,,
2021-07-30,2021,0,,TOR,KCR,1527.16862769677,1443.48460233129,0.6501910464580453,0.34980895354195474,,,1529.90954609298,1448.19409228066,,,,,,,0.6464809082903901,0.35351909170960993,,,,
2021-07-30,2021,0,,WSN,CHC,1512.52296129859,1496.08779850449,0.5579295663507372,0.4420704336492628,,,1514.47759330545,1495.77214867896,,,,,,,0.5589982235068576,0.44100177649314243,,,,
2021-07-30,2021,0,,PIT,PHI,1443.01202864104,1509.7331767681,0.4388273154171248,0.5611726845828753,,,1429.82121584035,1509.80780532886,,,,,,,0.4252422416460981,0.5747577583539019,,,,
2021-07-29,2021,0,,SDP,COL,1531.9235737869,1472.47846883364,0.6178301969093978,0.3821698030906022,,,1554.81495113293,1452.86417950597,,,,,,,0.6825821718628434,0.3174178281371566,,,,
2021-07-29,2021,0,,ANA,OAK,1496.38308073174,1532.10938380984,0.48313089822059024,0.5168691017794098,,,1503.2678012195,1520.68900040822,,,,,,,0.5053342865663611,0.49466571343363885,,,,
2021-07-29,2021,0,,DET,BAL,1458.67422545276,1439.63595993655,0.5616221717692923,0.4383778282307077,,,1455.42371268369,1425.45959924027,,,,,,,0.5734903403406186,0.42650965965938137,,,,
2021-07-29,2021,0,,BOS,TOR,1529.7145640484,1527.16862769677,0.5381285069461463,0.46187149305385367,,,1526.49949518576,1529.90954609298,,,,,,,0.5276704290064307,0.4723295709935693,,,,
2021-07-29,2021,0,,PIT,MIL,1443.01202864104,1525.02945746284,0.41727371935346996,0.5827262806465301,,,1429.82121584035,1527.81744695961,,,,,,,0.3935862229348748,0.6064137770651252,,,,
2021-07-29,2021,0,,SFG,LAD,1551.08968908542,1585.62456214104,0.48484374362766375,0.5151562563723362,,,1530.3325798265,1596.78743851715,,,,,,,0.4374786431840789,0.5625213568159211,,,,
2021-07-29,2021,0,,CHC,CIN,1496.08779850449,1511.6441661973,0.5121489719510004,0.4878510280489996,,,1495.77214867896,1508.52245317722,,,,,,,0.5181900028215224,0.4818099971784776,,,,
2021-07-29,2021,0,,KCR,CHW,1443.48460233129,1540.80708094343,0.3960195824229783,0.6039804175770217,,,1448.19409228066,1542.2064297773,,,,,,,0.4054422031509742,0.5945577968490259,,,,
2021-07-29,2021,0,,TBD,NYY,1558.60850430029,1524.38477651888,0.5830150131379104,0.4169849868620896,,,1552.69081593329,1546.23222392272,,,,,,,0.5448689443208535,0.45513105567914647,,,,
2021-07-29,2021,0,,PHI,WSN,1509.7331767681,1512.52296129859,0.5304860907987892,0.46951390920121083,,,1509.80780532886,1514.47759330545,,,,,,,0.5284907236886276,0.4715092763113724,,,,
2021-07-29,2021,0,,NYM,ATL,1513.26107312772,1522.34830301287,0.5214480314989315,0.4785519685010685,,,1534.82970129098,1524.31540285934,,,,,,,0.5497630292209822,0.4502369707790178,,,,
2021-07-28,2021,0,,SFG,LAD,1551.08968908542,1585.62456214104,0.48484374362766375,0.5151562563723362,,,1530.3325798265,1596.78743851715,,,,,,,0.4374786431840789,0.5625213568159211,,,,
2021-07-28,2021,0,,ANA,COL,1496.38308073174,1472.47846883364,0.5685066994496786,0.4314933005503214,,,1503.2678012195,1452.86417950597,,,,,,,0.6047984727261175,0.39520152727388247,,,,
2021-07-28,2021,0,,KCR,CHW,1443.48460233129,1540.80708094343,0.3960195824229783,0.6039804175770217,,,1448.19409228066,1542.2064297773,,,,,,,0.4054422031509742,0.5945577968490259,,,,
2021-07-28,2021,0,,TEX,ARI,1463.35528624985,1437.79332439584,0.5708454963755255,0.4291545036244745,,,1456.96335858938,1443.00820321297,,,,,,,0.5445240705696632,0.45547592943033677,,,,
2021-07-28,2021,0,,CHC,CIN,1496.08779850449,1511.6441661973,0.5121489719510004,0.4878510280489996,,,1495.77214867896,1508.52245317722,,,,,,,0.5181900028215224,0.4818099971784776,,,,
2021-07-28,2021,0,,TBD,NYY,1558.60850430029,1524.38477651888,0.5830150131379104,0.4169849868620896,,,1552.69081593329,1546.23222392272,,,,,,,0.5448689443208535,0.45513105567914647,,,,
2021-07-28,2021,0,,NYM,ATL,1513.26107312772,1522.34830301287,0.5214480314989315,0.4785519685010685,,,1534.82970129098,1524.31540285934,,,,,,,0.5497630292209822,0.4502369707790178,,,,
2021-07-28,2021,0,,BOS,TOR,1529.7145640484,1527.16862769677,0.5381285069461463,0.46187149305385367,,,1526.49949518576,1529.90954609298,,,,,,,0.5276704290064307,0.4723295709935693,,,,
2021-07-28,2021,0,,PIT,MIL,1443.01202864104,1525.02945746284,0.41727371935346996,0.5827262806465301,,,1429.82121584035,1527.81744695961,,,,,,,0.3935862229348748,0.6064137770651252,,,,
2021-07-28,2021,0,,PHI,WSN,1509.7331767681,1512.52296129859,0.5304860907987892,0.46951390920121083,,,1509.80780532886,1514.47759330545,,,,,,,0.5284907236886276,0.4715092763113724,,,,
2021-07-28,2021,0,,BAL,FLA,1439.63595993655,1495.24221219016,0.45464000417888056,0.5453599958211195,,,1425.45959924027,1478.5799757956,,,,,,,0.4561838559343705,0.5438161440656295,,,,
2021-07-28,2021,0,,SDP,OAK,1531.9235737869,1532.10938380984,0.5342178047345513,0.46578219526544873,,,1554.81495113293,1520.68900040822,,,,,,,0.5855862993990243,0.4144137006009757,,,,
2021-07-28,2021,0,,SEA,HOU,1489.9193774632,1564.46189447088,0.42777225810823993,0.5722277418917601,,,1480.09436360549,1567.30528068652,,,,,,,0.41304092522575414,0.5869590747742459,,,,
2021-07-28,2021,0,,MIN,DET,1486.04417211264,1458.67422545276,0.5733932575148273,0.4266067424851727,,,1499.78453708918,1455.42371268369,,,,,,,0.6025155497392407,0.3974844502607593,,,,
2021-07-28,2021,0,,CLE,STL,1495.73673591496,1491.70983818568,0.540246686705036,0.45975331329496405,,,1501.97180404121,1491.55684381197,,,,,,,0.5496983606459093,0.45030163935409073,,,,
2021-07-27,2021,0,,SEA,HOU,1489.9193774632,1564.46189447088,0.42777225810823993,0.5722277418917601,,,1480.09436360549,1567.30528068652,,,,,,,0.41304092522575414,0.5869590747742459,,,,
2021-07-27,2021,0,,SDP,OAK,1531.9235737869,1532.10938380984,0.5342178047345513,0.46578219526544873,,,1554.81495113293,1520.68900040822,,,,,,,0.5843126019835099,0.41568739801649013,,,,
2021-07-27,2021,0,,SFG,LAD,1551.08968908542,1585.62456214104,0.48484374362766375,0.5151562563723362,,,1530.3325798265,1596.78743851715,,,,,,,0.44056103084518,0.55943896915482,,,,
2021-07-27,2021,0,,ANA,COL,1496.38308073174,1472.47846883364,0.5685066994496786,0.4314933005503214,,,1503.2678012195,1452.86417950597,,,,,,,0.6047984727261175,0.39520152727388247,,,,
2021-07-27,2021,0,,MIN,DET,1486.04417211264,1458.67422545276,0.5733932575148273,0.4266067424851727,,,1499.78453708918,1455.42371268369,,,,,,,0.6025155497392407,0.3974844502607593,,,,
2021-07-27,2021,0,,KCR,CHW,1443.48460233129,1540.80708094343,0.3960195824229783,0.6039804175770217,,,1448.19409228066,1542.2064297773,,,,,,,0.4054422031509742,0.5945577968490259,,,,
2021-07-27,2021,0,,TEX,ARI,1463.35528624985,1437.79332439584,0.5708454963755255,0.4291545036244745,,,1456.96335858938,1443.00820321297,,,,,,,0.5459512074558238,0.4540487925441762,,,,
2021-07-27,2021,0,,CHC,CIN,1496.08779850449,1511.6441661973,0.5121489719510004,0.4878510280489996,,,1495.77214867896,1508.52245317722,,,,,,,0.5181900028215224,0.4818099971784776,,,,
2021-07-27,2021,0,,TBD,NYY,1558.60850430029,1524.38477651888,0.5830150131379104,0.4169849868620896,,,1552.69081593329,1546.23222392272,,,,,,,0.5452203599330278,0.45477964006697225,,,,
2021-07-27,2021,0,,NYM,ATL,1513.26107312772,1522.34830301287,0.5214480314989315,0.4785519685010685,,,1534.82970129098,1524.31540285934,,,,,,,0.5497630292209822,0.4502369707790178,,,,
2021-07-27,2021,0,,CLE,STL,1495.73673591496,1491.70983818568,0.540246686705036,0.45975331329496405,,,1501.97180404121,1491.55684381197,,,,,,,0.5523755303910254,0.4476244696089746,,,,
2021-07-27,2021,0,,BOS,TOR,1529.7145640484,1527.16862769677,0.5381285069461463,0.46187149305385367,,,1526.49949518576,1529.90954609298,,,,,,,0.5276704290064307,0.4723295709935693,,,,
